Topic-0
two,0.00784347221614189,2289,,absolut,0.006559602969044146,396,,seller,0.006345823444579466,414,,perfect,0.0064696518101446145,1402
get,0.007826652822468371,2279,,glad,0.00653069002477861,448,,review,0.005919536165991653,804,,compani,0.0063166590698137135,1415
onli,0.007113121692747287,2039,,like,0.0063285870741070106,316,,never,0.005910789163824819,376,,send,0.005912748801585244,1205
review,0.006550053456012334,1515,,trip,0.006248891454924315,373,,respons,0.00586587707016191,352,,manufactur,0.005792729352698849,1548
broke,0.006403567229342386,1885,,best,0.005836708753276283,464,,number,0.005613127248396082,355,,got,0.005672320560235449,5108
still,0.006037451955019191,1843,,littl,0.0054845881678308285,451,,pay,0.005444413638317703,427,,month,0.005619478730117033,3927
could,0.005892288538923585,1824,,sale,0.005435929062400332,387,,howev,0.005435599359323001,433,,contact,0.005462891688344881,1100
came,0.005674933888471219,1651,,blue,0.005396661633126484,341,,happen,0.00541602453406086,339,,well,0.005387230682224447,1679
arriv,0.0056679241408639554,1726,,white,0.005351836885316221,371,,process,0.00533618881151434,380,,defect,0.00481246642538844,964
ago,0.005504562542060752,1634,,came,0.005251606895620204,480,,unfortun,0.005158702831179054,295,,buy,0.004765187629384145,4386
tri,0.0052257072734430985,1580,,present,0.005190958970080753,370,,retail,0.00477980506508132,337,,would,0.0046583307345172955,4482
brand,0.00511885799449585,1549,,school,0.004965110043835554,360,,month,0.004769919095670201,131,,new,0.00439703934268096,3850
sinc,0.005107882212220003,1416,,brother,0.004885271454620565,332,,poor,0.004763701425990637,322,,refund,0.004246283807170055,859
origin,0.0050764840734597635,1592,,wife,0.004763983611850994,283,,exchang,0.004750331820714118,316,,husband,0.004204930251681785,876
went,0.005054957973858614,1535,,super,0.0045636727926066205,291,,unit,0.004749706978414436,345,,review,0.0041566022261713366,2319
befor,0.00484979875964016,1546,,sister,0.004441070387415235,302,,experi,0.004712764910260965,319,,friend,0.004115106299441373,999
look,0.0048257850346464645,1505,,car,0.004423842441802762,270,,complet,0.004701997002046031,283,,fast,0.003922378306270035,977
packag,0.004818276056367778,1475,,grandson,0.004224395114068975,292,,polici,0.004345223376629698,294,,last,0.0037156507623409643,3184
second,0.004790692529428469,1489,,purpl,0.004197174721585775,317,,less,0.00431141600095757,267,,came,0.0036422791293783284,2131
stop,0.004541155679951643,1404,,girl,0.004040192362403657,273,,claim,0.004270895549683045,298,,ship,0.0036128885280337047,3145
say,0.0044271713917415365,1463,,yr,0.00397287507756043,247,,jlab,0.0040705151132617075,303,,like,0.0035802953368724248,1814
like,0.004409011717462552,1498,,sold,0.0037705838596010484,293,,model,0.0038483085018514306,325,,set,0.003550122356560467,3290
wait,0.00430047512535677,1191,,child,0.00363187702563063,242,,cost,0.003771307910653186,287,,left,0.0034990628277352504,984
Topic-5
work,0.054602053331962094,12919,,bluetooth,0.05107785636934406,3694,,month,0.08003811270868931,2877,,work,0.040424765077493874,15003
use,0.04905545735145094,11667,,devic,0.03921032990546303,2755,,stop,0.07697857662762468,2602,,month,0.02667947960985653,2877
thi,0.04311533119981734,10093,,audio,0.029413220487143135,2043,,work,0.06666778270245848,2081,,stop,0.025660600461230084,2602
phone,0.03883751866844099,9120,,custom,0.01870415983174871,1389,,custom,0.04987408891452737,1607,,custom,0.02289429904495067,3029
wa,0.022184435793156713,5203,,usb,0.01735528139744986,1204,,side,0.03949017499503225,1370,,bluetooth,0.019506197922804395,5306
control,0.020288490119389494,4827,,set,0.015503910981566395,1099,,left,0.03719926268969775,1304,,use,0.019419175959183882,12290
button,0.01856313261251066,4283,,comput,0.01522629409592779,1042,,right,0.029107382981956028,962,,devic,0.014615208482690442,3784
volum,0.018513481909784153,4175,,laptop,0.014323095157329067,997,,start,0.023462916520312117,766,,thi,0.014372072112863168,10093
call,0.016393634682350562,3655,,adapt,0.014149701103330178,1008,,swim,0.02246517136153607,760,,side,0.013270500680625836,1370
one,0.014975414202154496,3656,,need,0.013650326396406134,1174,,water,0.022227360893715752,788,,phone,0.012946933890802228,9120
mic,0.013812106437098135,3208,,charg,0.013455353642394691,950,,last,0.020425691077421385,720,,left,0.012400082404928748,1304
well,0.013290345577252892,3108,,wireless,0.012595877152775246,917,,broke,0.017215666612465205,653,,one,0.010601869134621317,4295
onli,0.013071736469333127,3126,,includ,0.0108189987905366,732,,one,0.016829131077734642,639,,right,0.010359181664678358,1434
doe,0.012487207028716427,2854,,easi,0.010594173849437187,1027,,within,0.014979373112270145,480,,audio,0.010001673257027083,2043
iphon,0.012230452409487176,2662,,also,0.010389320486055034,793,,first,0.013508657430272542,421,,start,0.008068078325424636,947
microphon,0.011108360389177388,2557,,featur,0.010074848675727588,726,,cut,0.013495657281667897,453,,swim,0.0074885239844580025,760
product,0.010744171971680337,2546,,use,0.009201482609778416,623,,two,0.012526045260330956,335,,water,0.0074096929217564635,788
function,0.010257536968181642,2359,,stereo,0.00895852548169681,627,,complet,0.01134927110651335,393,,wa,0.007395621450152424,5203
would,0.010143841888111585,2307,,ipad,0.008092104180839119,583,,waterproof,0.010628888954162592,355,,last,0.006823542580604597,741
ha,0.00952820592797606,2144,,iphon,0.008063023976179931,705,,useless,0.009571585240565006,332,,control,0.006779163005873301,4827
activ,0.008280141790013925,1930,,manual,0.007395835027267405,544,,went,0.009196348638053478,319,,iphon,0.0067649277332610105,3367
problem,0.00818043019614215,1970,,test,0.007026549499619827,544,,less,0.009086838064989767,287,,button,0.006402648499772936,4334
plug,0.007467930229007312,1722,,tablet,0.006824254077633569,488,,minut,0.00865600142611809,341,,call,0.006354264402653062,3989
bluetooth,0.0074404417070655475,1612,,window,0.006700764905691023,458,,short,0.008444318019088333,248,,volum,0.006174428300725942,4182
veri,0.007371209806029031,1645,,port,0.006659278807658626,484,,servic,0.008014576309616704,245,,usb,0.005785213892066887,1204
like,0.006903801557820003,1613,,simpl,0.0065513914662746866,405,,unfortun,0.007804381025451708,284,,broke,0.005738734973387997,653
get,0.00690170318162267,1801,,mode,0.006454047313039396,427,,later,0.0074654260015755295,266,,need,0.0055137507735040885,1616
fine,0.006693532368714116,1550,,allow,0.006387222608418646,381,,fail,0.007388316371562652,274,,comput,0.005310048030448773,1252
issu,0.006606684456393516,1597,,power,0.0062758562134425855,481,,lap,0.007137159827551293,243,,first,0.005271781696334207,1046
wire,0.006518831532027322,1604,,app,0.006263450867590526,458,,die,0.007046793949636528,202,,set,0.0051684429938019276,1099
make,0.00643150666384986,1506,,program,0.006245355067565766,387,,coupl,0.007013097736848792,266,,also,0.005029770102386984,1934
tri,0.006050121404351845,1466,,support,0.005778434915938806,420,,happen,0.006873505612586967,294,,within,0.004993404976852446,480
play,0.005414599739754747,1305,,drive,0.005745419566488763,385,,poor,0.006497481248473579,256,,onli,0.004961375864615639,3438
ani,0.005383171252967715,1211,,clear,0.005695309507227853,342,,pool,0.0064835852243901705,230,,two,0.004951837390245084,984
could,0.005229344776699004,1324,,cabl,0.005328251287052218,221,,mayb,0.006314577301873745,238,,easi,0.004872548033903171,1685
qualiti,0.005031858921096247,733,,note,0.005149501083074056,419,,longer,0.005747932485435156,263,,laptop,0.004774746824542132,997
also,0.004698361895789528,1141,,bt,0.005117854949299475,354,,noth,0.0052188926088983355,178,,adapt,0.004716679990116692,1008
devic,0.004630825341996492,1029,,video,0.005089413799744692,355,,anymor,0.005009370441335932,160,,mic,0.004604252656460034,3208
talk,0.004491441456031827,1049,,provid,0.005087357389832487,347,,wast,0.004807871766733083,179,,cut,0.004498675464191979,453
ipod,0.004337029226781679,1053,,android,0.005022666586491478,385,,kept,0.004538959317016221,140,,charg,0.004485245279187436,950
player,0.004304073486359331,994,,card,0.004951197573115466,356,,never,0.004507557763527507,156,,well,0.004430503432814444,3108
remot,0.0042750745777310984,966,,oper,0.004907479499068643,363,,caus,0.004448776279846268,127,,wireless,0.00420140037422557,917
speaker,0.004142984206695987,884,,user,0.004693864435411416,309,,stay,0.004392204816624915,117,,doe,0.004162694221730236,2854
easi,0.0040228768512854856,658,,smartphon,0.004690867786289401,308,,randomli,0.004335442806361669,156,,featur,0.0038183341832387784,1021
run,0.003934557090625585,907,,small,0.004586502391731068,346,,pyle,0.004289493705455604,148,,complet,0.00378374515947907,393
realli,0.003857466527249499,864,,found,0.004420010369845848,246,,terribl,0.004117721876835892,136,,manual,0.0037819164924967133,746
seem,0.003807500431731449,820,,design,0.00429771143571748,257,,broken,0.003903446783259425,136,,function,0.0037728489508838665,2434
hold,0.0036345894593715626,925,,version,0.004297673963065722,329,,care,0.0038875981262133062,130,,microphon,0.0037069483007581136,2557
come,0.00361050982440361,949,,mobil,0.004279938121697641,305,,frustrat,0.003849151548969741,138,,includ,0.0036066904803029576,732
skip,0.00357688450656756,821,,requir,0.004224235711285359,307,,three,0.0037588829071319085,117,,product,0.0035815599407249547,2546
Topic-6
even,0.044137514117423525,17629,,listen,0.07691529084481391,11134,,money,0.06444272701747492,3351,,listen,0.03654565243442653,23749
listen,0.03262462898451822,12597,,wa,0.020356670728768803,2644,,buy,0.05238705836225248,2712,,money,0.02206805338534588,3596
like,0.024804969581604594,9886,,enjoy,0.015344476268645841,2340,,beat,0.03716435949872901,1935,,even,0.0202757558089458,18683
thi,0.02071905793410906,7913,,rock,0.014820630695314346,1987,,cheap,0.03397311407633585,1698,,buy,0.019648221945735095,5369
wa,0.019631070437831508,8188,,experi,0.011933623241183829,1684,,wast,0.029095594799830354,1482,,beat,0.013604909410671048,3245
review,0.016029088980422244,6481,,song,0.011461879312016638,1297,,dont,0.024726586182794597,1291,,wa,0.013329313014767185,10832
get,0.015644908833853447,6147,,mani,0.011420960194383545,1560,,better,0.02397959446471608,1163,,get,0.012116584083701745,7301
thing,0.013882333018709052,5627,,audio,0.011216956746615724,1492,,get,0.020704770674127106,1154,,cheap,0.011324593717886765,1698
go,0.013369927712541134,5319,,play,0.01086609432104708,1603,,bought,0.020448740044137995,1068,,wast,0.009698588531194516,1482
look,0.012793464511385595,5208,,audiophil,0.010608763685264408,1489,,dollar,0.01664260661180118,843,,better,0.009464267937250933,2971
say,0.012683295571042688,5065,,heard,0.01016976060035335,1220,,even,0.01645972112570833,954,,like,0.008268549982252935,9886
realli,0.012599110299785145,5284,,differ,0.009146286510980723,1540,,pay,0.015052880763055516,730,,dont,0.008244286317028643,1291
want,0.012523840180867529,5232,,record,0.009075290742992358,1268,,worth,0.01390439064300893,751,,bought,0.007040964774575305,1489
would,0.011824129291926087,4586,,use,0.007929377748641029,1233,,im,0.013799976347369514,685,,enjoy,0.007026356134379005,4380
know,0.010335832196955618,4225,,classic,0.00791266141886511,1037,,bad,0.013332705290476685,607,,thi,0.006906832446580159,7913
becaus,0.01011570835626132,4118,,new,0.007859523014028693,1194,,u,0.012908226397738018,658,,dollar,0.005962305820976425,1357
one,0.010058075606742689,4369,,ani,0.007776108858983508,1045,,save,0.012596065644485486,655,,worth,0.005900220698262017,2185
tri,0.009613286589600341,3976,,player,0.007592616593147378,1051,,dre,0.012342493496730436,681,,got,0.005863869914843108,3605
could,0.00908080219182861,3753,,cd,0.00745518186140153,1053,,horribl,0.011399427281418977,554,,pay,0.005408621377649294,1245
hear,0.008912008721654265,3891,,test,0.0069475291139582925,825,,worst,0.011141894634188824,561,,review,0.005346562408307875,6481
peopl,0.008181136261498124,3333,,also,0.006781557523868659,1084,,na,0.010871089339456196,544,,bad,0.005257887530367046,1657
think,0.007899409514334831,3173,,abl,0.0066153305606450885,909,,crap,0.010556418329642037,507,,rock,0.005104707536515288,2157
someth,0.007606233821504497,3198,,home,0.0059657212106529,734,,spend,0.010344979172229186,502,,thing,0.004627777316428537,5627
got,0.007380632906634734,2961,,etc,0.005669059847703096,680,,got,0.010210576859448307,644,,im,0.004600284407595681,685
never,0.006826514431795144,2748,,befor,0.005614861505618866,733,,product,0.0091693599603858,532,,spend,0.004570640787620469,1970
read,0.006673819359901669,2676,,impress,0.00553353234802231,658,,cant,0.00910622188666124,461,,save,0.004531373358816014,784
ca,0.006571903777470287,2571,,year,0.005416838694397655,724,,suck,0.008871509548637392,416,,look,0.004457305733637865,5308
first,0.006566121779140895,2630,,live,0.005387948811346427,747,,terribl,0.008827205577030811,494,,go,0.004457088405254631,5319
buy,0.0065575347318271825,2657,,everi,0.005310404469259602,797,,buck,0.00872866158675405,456,,hear,0.00435982642067903,4136
make,0.006266575637294608,2493,,notic,0.005133418493641857,644,,junk,0.008055544298746846,396,,song,0.0043339671231110485,2131
feel,0.006122005586364132,2643,,studio,0.0048906193574771,676,,gon,0.007417739295857779,375,,u,0.00430280321988912,658
ever,0.0061206058499119805,2390,,type,0.004777690483797244,634,,ok,0.007349695060653198,397,,say,0.0042305413362699745,5065
way,0.006114230432400534,2533,,final,0.00460616724030961,595,,broke,0.006902099935982024,327,,dre,0.00421685527541049,782
much,0.006022016828897891,2220,,first,0.004558661717604471,604,,didnt,0.006824911056208623,345,,realli,0.004200013927885461,5284
put,0.0059847059915932865,2394,,found,0.004445371930944051,608,,garbag,0.006816619909832889,315,,want,0.004175620499501124,5232
anyth,0.00584637273337791,2319,,yet,0.004417684696483016,696,,made,0.0067189716140815415,440,,play,0.004018938137857283,1914
best,0.005832015498281603,2386,,research,0.004274773126338643,506,,monster,0.0061118599169936024,323,,experi,0.003982305776377452,1685
enjoy,0.005615894963705321,2037,,track,0.004223872185122017,627,,wont,0.006008415758842935,315,,heard,0.003951327896734871,2043
lot,0.005403479970756167,1994,,hear,0.0041671737993148415,245,,appl,0.005992588623898538,374,,would,0.0039416301600409915,4586
onli,0.005134762047428084,2088,,incred,0.004123309465426558,569,,guess,0.005812544137458776,271,,horribl,0.0038333537266498855,610
befor,0.00509744438201566,2083,,pop,0.0038657555696986496,530,,cheaper,0.005634271881183711,276,,mani,0.003807329411363084,1560
give,0.004993215741958051,1959,,mix,0.003765538234540922,555,,unless,0.0054898131541280286,274,,audio,0.0037404605853345895,1492
back,0.004711771920378891,1689,,genr,0.003760769339590127,460,,fake,0.005270003458912098,283,,ani,0.0037167781092188458,2363
right,0.004450355433982717,1888,,may,0.003749596544917767,547,,studio,0.005217145399087956,259,,worst,0.0037145964874928904,563
better,0.004412698143643677,1808,,rap,0.0037387014221309024,454,,extra,0.00518472079433625,250,,first,0.003708360370479652,3234
away,0.004374079900557565,1800,,truli,0.003656582224628899,505,,store,0.00514146731686962,238,,na,0.003624004850734901,544
head,0.004291609518805575,1837,,system,0.003652471412790183,493,,instead,0.005031561432702546,201,,use,0.0036222475920047784,2170
thought,0.0042644705964410825,1725,,still,0.003577076991705345,441,,ive,0.005020250772008686,252,,befor,0.0035717546234672495,2816
said,0.004221777955280031,1735,,burn,0.0035678302505352446,391,,trash,0.0048425414621947865,218,,audiophil,0.0035364478168180844,1489
see,0.004144889272605546,1690,,never,0.0035223187969966076,350,,plastic,0.004737429928679612,238,,differ,0.0035246490866656594,1966
Topic-7
tv,0.03240849390695358,8158,,hear,0.09841849097612515,6155,,audio,0.038567976491643646,2032,,hear,0.03428259988817231,7438
thi,0.03224880641359885,8035,,watch,0.0763377606958189,4968,,radio,0.03180877965700064,1663,,watch,0.026184213254934936,5376
work,0.02729593481987715,6914,,movi,0.04164845188385838,2599,,unit,0.03059556052417727,1603,,tv,0.02440251986074182,10773
use,0.02696854228970731,6734,,tv,0.040709642243929485,2601,,connect,0.03045405034285003,1798,,connect,0.01698877752656921,6790
connect,0.02037149829645466,4961,,wife,0.030286974689586636,1988,,plug,0.026726437037882907,1464,,movi,0.013883603348592797,2599
receiv,0.019871485574532197,5059,,husband,0.027208045955414803,1765,,cabl,0.02663895466445741,1381,,audio,0.013747180727604263,2798
set,0.01924206654113804,4878,,love,0.026574373282038214,1714,,signal,0.025268494905905013,1375,,receiv,0.011705516274563066,5842
volum,0.019033550683331325,4944,,without,0.026080315052889456,1675,,jack,0.02241872591774897,1246,,radio,0.011685571495520106,2514
wa,0.0157668361906893,4061,,sleep,0.02446764978582023,1605,,transmitt,0.021152769001257378,1107,,unit,0.010934524531654177,2265
wireless,0.01523999165496267,3925,,night,0.02376796497270742,1474,,base,0.018233955068704906,1059,,thi,0.010749769933527439,8035
get,0.012317711124033277,3229,,game,0.0184518586495099,1171,,station,0.017203140345266748,918,,wife,0.010407027657381215,2177
turn,0.012224768550067237,3119,,room,0.017358153487047195,1063,,adapt,0.017011184315571606,946,,plug,0.010208209378484493,2394
veri,0.012161031812230747,3269,,hi,0.01724696352307805,1088,,output,0.015911246298336183,839,,without,0.009897714953615383,2462
ha,0.01114548007499299,2806,,disturb,0.01516892314146866,983,,receiv,0.015078044658663713,766,,signal,0.009288377297942903,2020
problem,0.010864231326668606,2763,,bed,0.012978419989061424,828,,power,0.014678200294376624,823,,work,0.009098759950667184,6914
would,0.00994236152460254,2432,,show,0.011781137571721787,726,,rca,0.014353374602103936,751,,husband,0.009069475203684205,1765
onli,0.009293120236108704,2285,,equip,0.011359900629758913,738,,digit,0.013701300898031883,721,,use,0.00899093805312147,6734
head,0.009212932518244989,2269,,bought,0.010295335384402129,607,,sourc,0.013053726840169073,708,,cabl,0.008879816595636905,1381
could,0.009196212380917536,2341,,famili,0.010156921885525775,630,,input,0.012866791653151409,688,,love,0.008858262392621935,1714
one,0.009125805203482981,2262,,perfect,0.010075966553379103,625,,channel,0.01281670925054276,685,,sleep,0.00815612439192804,1605
need,0.008861765836956878,2279,,hard,0.009564415989819042,643,,hiss,0.012422279175616177,683,,night,0.007923078229245078,1474
static,0.008526629808990634,2144,,aid,0.009388526304041645,599,,fm,0.011014032577159319,592,,room,0.007623280472997299,2489
charg,0.007878982892524535,2054,,comfort,0.008814526894686212,584,,switch,0.010715271117377008,519,,jack,0.0074734011384375715,1246
product,0.0077895621581327125,2032,,easi,0.008704166311043607,675,,box,0.010517618417579802,552,,transmitt,0.007447808435420149,1448
doe,0.007064339661511508,1875,,late,0.00853648137749004,546,,analog,0.008632314176567795,451,,base,0.0072497473183451505,1831
go,0.006976472554685148,1776,,video,0.008132090171415663,518,,via,0.008572608401542024,454,,set,0.006414261250926539,4878
purchas,0.006821791503719391,1795,,us,0.0077919705176966335,516,,frequenc,0.008300839079269116,403,,volum,0.006344968722373955,4944
still,0.006562977642578809,1608,,year,0.007356137198116227,463,,static,0.007877682160960771,464,,game,0.006150872141108377,1171
easi,0.006311034545662036,1435,,miss,0.007234748397607178,478,,devic,0.007311402916489224,415,,station,0.005984154996296745,1108
adjust,0.005966187856065146,1485,,want,0.007170604200280634,479,,optic,0.007262583666002366,389,,hi,0.005749328342710972,1088
tune,0.005938982523738216,1550,,happi,0.006848745568996863,471,,stereo,0.007114754539252969,378,,adapt,0.005675069997597034,946
also,0.00571588054804276,1374,,via,0.00641101001771357,421,,convert,0.006603847360436515,392,,equip,0.0056456256540917665,1071
want,0.005690449951662204,1460,,highli,0.006254037541679326,392,,player,0.006433733969877312,311,,static,0.00546815674446639,2608
room,0.005511407050668945,1426,,pc,0.005929556963375705,366,,nois,0.006422079917577607,304,,output,0.005304178024588278,839
move,0.005502968478036104,1381,,word,0.005919415246564539,281,,tune,0.006054118621350244,285,,wa,0.005256028323764966,4061
back,0.005417451830928178,1375,,anyon,0.005827472474893989,261,,equip,0.005287697676883285,266,,bought,0.005190409075031187,1804
rang,0.005344495698748418,1350,,kid,0.00561208666851269,375,,interfer,0.0052421120943359715,337,,disturb,0.005154294824102936,1028
walk,0.005337095209507889,1332,,wake,0.005556725763015346,354,,includ,0.005198416589426771,297,,wireless,0.005080112229028713,3925
speaker,0.005314514574192759,1376,,asleep,0.005207096212015664,332,,system,0.005052406106945076,332,,hiss,0.005066042697622457,1370
tri,0.005287359303424544,1289,,televis,0.005088445338613947,203,,connector,0.004721146067171177,252,,via,0.00501818041276174,879
bought,0.005275518096997791,1197,,rest,0.004929879567303511,335,,amplifi,0.0046587731925402534,218,,rca,0.005011719048731327,910
comput,0.005253510897084479,1289,,dad,0.00489244912080142,302,,line,0.004510192503701556,265,,easi,0.005005223148852179,2110
well,0.00523331241998385,1373,,everyon,0.004821305188236834,282,,howev,0.0043285051798957405,306,,channel,0.004955803349691283,1215
around,0.005155858539147818,1254,,recommend,0.004774162490767923,195,,featur,0.004293285902542109,236,,power,0.00489434872210494,823
ani,0.005134977265810752,1368,,understand,0.004739574753869793,203,,notic,0.004130192188812883,225,,digit,0.0045674763221100366,721
clear,0.004945691157163224,1311,,mom,0.004484446496177016,277,,male,0.003964888426222237,213,,sourc,0.004351921568744777,708
like,0.004878112876788648,1136,,bedroom,0.004380824441641468,294,,requir,0.0038766148612162394,201,,show,0.004330422111062639,1001
abl,0.004787305894526047,1220,,clearli,0.004331716079282303,253,,end,0.003823943567422373,207,,bed,0.004326345220129865,828
recept,0.004522039657826709,1108,,allow,0.004229224923590322,263,,minut,0.003730473789561686,85,,input,0.004289431786324017,688
control,0.00449182458602427,1119,,gift,0.004077610278704312,252,,knob,0.003679961433335922,156,,want,0.004287111610568829,1939
Topic-8
sound,0.22579750068269788,105672,,thi,0.01866330531457226,3273,,wa,0.1523817456292336,7801,,sound,0.11323129198350634,111377
bass,0.05693445786486311,26504,,amp,0.01843538422552557,3391,,sound,0.11384927249856323,5702,,wa,0.05079398742390138,7801
music,0.055513547855061775,25874,,ha,0.015908499186354196,2970,,qualiti,0.10658988018807478,5715,,qualiti,0.042052872137061624,14718
veri,0.023802963065861667,10460,,mid,0.015773797851773682,2981,,bad,0.025957838557650582,1384,,bass,0.024272209995016322,29409
qualiti,0.019567560618962265,9003,,bass,0.01575066281830245,2903,,poor,0.02496994511312161,1366,,music,0.01870316766574592,26010
better,0.018402030494407827,8593,,high,0.013303554546239986,2655,,would,0.02398809931251823,1228,,high,0.010342822917469782,10559
high,0.017724528813853457,7904,,detail,0.01276464466831061,2273,,expect,0.02291896980964935,1311,,open,0.008913813488006475,3951
like,0.01748886171205804,8454,,well,0.011257042312179541,2081,,cheap,0.021922225893129116,1114,,veri,0.008764370124400463,11197
much,0.015092246476929028,7256,,use,0.011080851384281125,2266,,ok,0.021859018676767938,1211,,bad,0.008652795166028172,1384
loud,0.013229183053474071,6155,,balanc,0.010076109789344428,1799,,terribl,0.01949896716553467,960,,better,0.008431595728413163,8875
clear,0.01292540465450079,6048,,without,0.01002611815064611,1838,,open,0.016577780620780774,878,,expect,0.008403137907777778,2392
low,0.011070287916775709,5285,,frequenc,0.009844175112101018,1643,,bose,0.014469712001072131,968,,poor,0.008323490205014517,1366
comfort,0.008873411136323374,4088,,trebl,0.009262043338269035,1744,,look,0.014208729160580495,550,,would,0.008142501466984548,1537
get,0.008672201789912189,4199,,power,0.008654516474572084,1546,,thought,0.014122881437140758,706,,cheap,0.007307434410218203,1114
realli,0.008103969086434841,3837,,respons,0.008347404724647945,1478,,tinni,0.013546425294237663,715,,ok,0.007286654145995213,1211
full,0.007757258143863669,3562,,clariti,0.007802719617848099,1350,,panason,0.011998785776488347,650,,mid,0.006598226138083746,4628
volum,0.007635640374817942,3588,,vocal,0.007798564772291832,1419,,tri,0.011800236892932366,552,,terribl,0.006500519939362236,960
littl,0.007257242784249091,3344,,rang,0.007703103042595067,1308,,muffl,0.010987295701111576,592,,thi,0.006221219178856312,3273
set,0.007018499004595507,3329,,also,0.007530790250813442,948,,horribl,0.009870772557491643,495,,amp,0.006145337460959279,3391
bit,0.006560533771422462,3277,,prefer,0.006813455044853843,1263,,wors,0.008495916766493767,422,,like,0.00583079263760402,8454
ani,0.006163213336582687,2817,,grado,0.006795181372662228,1253,,okay,0.008355127230642611,451,,ha,0.005302904266324624,2970
also,0.005967740293849122,3240,,make,0.006645524024083861,1266,,nois,0.00825034206705486,394,,loud,0.005115385147213044,6288
hear,0.005770044344128549,2681,,soundstag,0.0064374944923061795,1153,,pay,0.0072643090782362404,366,,look,0.005069992665271697,1138
crisp,0.005689593862677426,2584,,find,0.006395021805496217,1041,,hope,0.007091092042076926,239,,much,0.005031425327500317,7256
rang,0.005165655788843578,2672,,phone,0.006388619112484935,1060,,aw,0.007057873325555295,342,,bose,0.004823646690011766,969
lot,0.004857994209073162,2264,,driver,0.006207410000312425,1125,,better,0.006892672671246111,282,,thought,0.004708148827785878,706
feel,0.004853901798106531,2169,,accur,0.005858766112887392,1058,,could,0.006729635227867711,313,,tinni,0.004681944666034585,952
end,0.004619065983073512,2450,,provid,0.0058066166460848945,1060,,away,0.006475420133188478,365,,well,0.004658351421621406,3375
doe,0.004530061703997516,2193,,open,0.005742583861244571,920,,creativ,0.0058624875689881305,278,,also,0.004499638527270891,4188
open,0.0044210759819924075,2153,,close,0.005720862403848996,1087,,packag,0.005551992952561067,260,,use,0.004465689212293631,3081
best,0.004346468152781181,2009,,slightli,0.005715984920718545,1047,,felt,0.005405479168401236,308,,tri,0.0043823519614820455,1129
deliv,0.004283009329639281,2023,,amplifi,0.0055168813211781435,1007,,worst,0.005387906620535638,257,,clear,0.00430892287305239,6048
produc,0.004249449328458228,2022,,quit,0.005270350686741644,1052,,old,0.0052482720061355435,310,,rang,0.004289650343666005,3980
howev,0.004208645191002691,2338,,instrument,0.004965694229998595,910,,came,0.00519840008004882,300,,detail,0.004255081167021938,2273
come,0.0041359791479107675,2007,,natur,0.004930570191372552,857,,mayb,0.004644945376720812,234,,trebl,0.004171542074959711,3176
enough,0.0040899587879110536,1982,,akg,0.0048975572101123445,873,,bare,0.004370427242228184,212,,panason,0.0040416364148544714,650
way,0.003892812143373341,1727,,hd,0.004888842855053106,896,,bought,0.0042504379712371785,343,,muffl,0.003934507496690454,957
mid,0.00385869668209952,1630,,midrang,0.004738628816860295,811,,got,0.004193961353607303,98,,balanc,0.003907031435967202,2560
heavi,0.003842594419836995,1731,,bit,0.0045766848858657064,539,,annoy,0.004186084900523301,184,,bit,0.003712566340163616,3816
lack,0.003763943281778871,1651,,improv,0.004554780924967064,811,,guess,0.004155750003733867,253,,low,0.0036906064529956023,5285
say,0.003755677946349187,1602,,sourc,0.004515849281853472,807,,matter,0.0040637228564376245,261,,frequenc,0.003632012537501609,2219
want,0.0037270271864470518,1738,,smooth,0.004426533360908362,794,,unfortun,0.003893937486978117,214,,respons,0.0035553309615980605,2596
distort,0.003663843651042335,1594,,stage,0.004354558082248761,776,,excit,0.003462784651334445,195,,clariti,0.0035218531110502165,2640
impress,0.0036625765639481363,1811,,warm,0.004329572377847306,759,,jvc,0.003423557412629881,274,,make,0.003344649982124955,2672
give,0.0035661915327530364,1876,,level,0.004249929305374401,719,,appl,0.0033793425648918356,158,,without,0.0033422700541325336,1838
onli,0.003533408121565739,1464,,may,0.004168194488912466,797,,imag,0.003247187987042103,169,,horribl,0.003290454347054782,495
play,0.003501111985074371,1607,,studio,0.00410900584701318,680,,gave,0.003208180191037886,142,,phone,0.00314336568274931,2581
audiophil,0.0034424800974367266,1666,,less,0.00409397095570611,780,,mediocr,0.0031886177985509813,154,,could,0.0031329040554892037,1641
review,0.0034223594657407895,1584,,end,0.00406022241838611,463,,read,0.003145402149943418,192,,vocal,0.003055516650937841,1475
design,0.0034127249566149155,1667,,present,0.004015942446725913,727,,cobi,0.003089675107388687,157,,comfort,0.0029588877389876206,4088
Topic-9
use,0.036451330624669306,8683,,nois,0.24169117638567536,17039,,batteri,0.22721908434907656,7751,,nois,0.0842729058192228,20004
work,0.024946936358619495,5812,,cancel,0.1179158816742187,8469,,charg,0.11038727372108091,3728,,batteri,0.07775449518670655,9145
hear,0.023458094490024273,5549,,bose,0.05814393254375218,4192,,life,0.0583118590934308,2009,,cancel,0.03930640685504709,8469
veri,0.01651067135042422,3721,,block,0.04823932205220674,3026,,recharg,0.047488224739261904,1636,,charg,0.03679584908011202,3728
well,0.016019152053338634,3512,,isol,0.02250138213267783,1573,,power,0.02833133605830028,950,,life,0.019650587969800862,2081
